"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"355" -1560.55660599412 -261.297791011744 1145.6694372427 -853.211749166119 528.91648261095 469.768023076527 328.083015646077 536.479611772461 -243.899813357875 -57.6701254758795 -373.363472891655 123.997129163056 -307.815030184446 126.237053466169 -16.5247759797375 -369.920923338191 31.4826067486467 889.523391270721 249.812080778802 585.20539121777 -314.502604148612 -529.272881699067 45.5111911747678 -216.535631524556 266.252948234846 -86.28051575813 84.6255675881159 29.4675701604088 -102.740751054155 374.209981922322 137.569657028211 -227.417921714233 8.40401167290843 -57.6195882360528 -211.868146236034 -251.081247094458 -353.834465693214 12.9756074749165 104.724935918277 -56.0238763095148 173.771901633451 225.589917487437 -49.5125099838016 -215.014338206856 -73.6818253311814 -207.70325419228 -43.5853928735797 -47.3498798679146 247.778496651557 -150.183291108224 40.2349194829649 -165.958834515319 4.81142502886541 -248.882689933194 -59.993914346255 191.932290701409 37.5761828388494 -109.847268679907 -55.2839389286185 -4.28664247641706 219.460630536385 85.7241448895892 113.795749975769 -297.753725469778 102.843787785371 -116.863538336613 -203.305856526629 -11.9297353628897 -95.7362457863127 -48.0191481015117 -214.221648368822 30.7725583847181 -53.8645705930275 -194.347225877772 -49.2142610559487 88.7321238582137 -76.4125007640464 174.062801641757 102.069678930766 -65.9023806292709
"356" -465.788423666861 -1038.58993877323 1269.62047198164 -124.245099191432 369.172832613583 -156.913598659184 154.653457422964 -372.64864550399 29.4897037276302 -449.660046855072 -137.068200942073 160.845217670122 -182.690886834715 -22.4835150126746 435.565881829142 56.303040275249 -122.664169643486 -19.5715868717692 -107.214712052619 304.213285289526 370.770844846606 283.672984185134 -34.9819311158477 14.7718964572875 -276.045138603814 50.5745277386947 -28.6739866033778 -189.57728384287 19.8604256183612 -68.7147668267927 179.170752044026 21.4140558472495 70.7378242972426 -72.342842231374 143.491104118221 380.531908711722 -80.2665078710261 239.470926376455 -59.7870990099416 31.6947125804626 9.08047474621373 38.0119225760531 -171.127081460733 -57.853392368397 158.860871595541 18.6922271109808 -27.0350296172683 -76.589995614404 -34.6713397920528 -22.5604429098538 -130.560507486994 6.18600735148856 61.3381980937739 -62.6972933686213 52.9064386450586 -57.7333608699768 -34.5454482130342 -49.5312556260623 32.9016478641189 -70.8593649329803 104.342042488508 67.0158887707772 119.611909162588 93.8727451001695 92.0769589651291 92.0812527116878 -31.5880412920874 -136.686330338527 0.852969635110151 -64.4032213339048 106.617663383485 -5.86624644594476 -53.8748663221052 -110.809246182813 -20.7765350737027 -91.3619380572516 12.2664858990033 69.8458485053614 63.9071779409526 104.343060223903
"357" -462.478214199243 -1169.4299108379 1246.20533492574 -170.360442467532 199.53053549503 213.842996597069 450.842253580641 -342.014842080985 294.301685920334 -339.964345750542 298.16267944147 -73.1521690009789 -373.45919669959 66.8962954019639 305.800623131441 -25.5655051348699 23.5351736539965 175.107520009803 160.395346108384 324.697535784654 74.1170563460848 100.763936514786 144.262467952608 7.3838331143487 -325.615458896632 220.66794259195 -48.3538154185006 -241.448131438528 -171.27743349023 47.6864644680328 148.989892094793 166.412133380434 -1.64577565920887 86.5161282389045 110.36145178929 102.259022689078 123.840989849674 257.57123892994 -72.6817038415587 -39.5881829753953 31.7754412178679 77.9033012638923 -351.657447201425 23.2445017465735 -108.513269335152 -43.1180899985839 -109.678450331505 -90.8725361176843 -13.4283678724655 -107.869245848699 -203.514312609305 -120.986055516598 138.294934854463 141.194766107392 47.5044298605373 -159.050255950457 28.0687290849269 -112.716622580302 85.7399421650771 -38.9460521661814 35.1141129865192 5.35270432269649 42.0103237796166 148.079850595519 38.0352176523292 40.7759484815601 -117.207398822405 5.13122583113945 112.326582858364 31.4430974899951 86.0619513879704 -43.2267710520314 3.68409563286935 73.8991214882903 -46.3259119205791 54.1241905850825 -28.2186791162867 9.94298032048486 190.840204628735 46.7991560056163
"358" -491.4875647083 -760.889560957388 723.59526532843 -374.482372299941 486.571450156503 -304.058135350737 611.089878159129 100.511100806243 -409.103597675394 -95.8023690939729 -255.683601613155 75.9890958153922 92.961550198267 35.7030711157352 467.414352369967 42.6270318665793 -487.240949684495 371.897656996388 -50.8588804109599 161.541667866015 278.664371734644 404.443673791492 21.9269507061147 63.8796934145056 105.17780007302 -6.25990215239853 -127.570734127656 27.7675975066667 -195.864870314519 -118.132266565208 -117.388239547 1.44040485483068 75.9744655835803 -38.3177532845218 113.671728111973 -130.854792673072 153.185231885361 -118.802838761784 -66.7083527049027 143.628951393264 -40.0874884470205 -131.722703885768 86.5382323008406 145.628774249981 -43.7662740399518 -116.725273715319 -147.928296606777 46.5855215811638 15.7609853090622 -24.8865652170754 -65.7835714661383 55.9098493194574 68.5610471044236 85.7324171866241 -12.9162804782065 -12.9035448008833 -68.0822160045228 -10.9710293721836 -88.3402160146525 91.912754912921 76.8941223073791 50.3027250697343 -189.897006169084 81.6054716246938 -301.100778800431 103.711659805252 29.0446553003405 81.7243492965744 -15.9284614338544 45.2275143898238 83.8579344250481 -82.7366865538603 14.2370535314406 11.2300225789498 -31.9545257837874 -25.1201909795953 43.5281805154468 -57.2502265161567 -13.7020712243635 -46.7513224951143
"359" -817.784778125108 -411.429512931158 757.902600164653 68.3451048432501 130.519470249768 -237.113301065897 119.688660219688 -183.885391208721 -412.685214631185 1.2581597932119 -308.300733820515 -2.79383856598543 -86.4036823883872 132.464110654264 485.409399973082 273.208111322495 -532.958130908874 -65.8502259914424 -178.916205980595 59.5342622920186 186.7334902492 346.15850464907 201.756769088116 125.415132999503 54.6244974452905 -56.706822826581 -73.2561214536864 -141.051726711886 -173.361167422167 -2.62793397395575 -190.081759805636 -40.7474142202019 10.322572086472 55.3057707475205 -13.0859861038095 -52.6772978603486 138.747033134249 -34.6599736425952 -255.513184024232 -119.353188825929 -133.598849602604 -65.5694947182473 28.1939345016312 282.168516312559 32.4299727508738 108.913059431147 -166.066136828065 39.6658205534054 192.124420474452 105.077224069031 103.242639325134 393.337883335597 44.7187138262146 57.2478877206908 -37.6202867447349 -23.8752097237199 -42.7832689173326 -123.091425063606 -24.2876257891554 189.391102349838 90.7938770743648 -130.083976678888 47.5859191776699 -163.539442100074 -295.903952455825 87.3295365304908 141.601602251829 64.8543586648734 67.8900284630476 -140.244857755954 -111.884704987332 -134.488671874487 6.86865011917992 37.7458763494819 55.6246382306148 -126.598237493788 73.8777271113013 -237.807867122721 17.2812507655843 56.3771514360968
"360" -843.192464731618 -673.896192223694 449.860334312385 -374.621047521929 -45.0183200632264 173.292980322874 382.948552814501 -98.7524087275097 -113.625738708786 24.4653807784845 -196.083963703051 -327.513390441979 -378.89692047062 183.175939684117 244.575035031202 126.37086183663 -571.814716378229 50.9268581988886 233.766134826266 523.393772109227 -38.4922250724606 26.7870101331769 152.145751582792 69.0200288882967 253.2103650154 -190.982400026898 -221.865623096189 -236.966274580529 55.2950523583986 -220.894394155149 -84.8870141107869 -221.491332017442 255.93601225222 76.7025658420283 14.6017086883278 -123.289910429305 -156.082622958612 258.629928769064 -88.8939716765743 -66.6349199595594 103.744464265625 -219.878117784517 143.525819384676 211.6811804705 -61.7013353735883 22.6774040352409 -288.176822320923 108.532267980757 370.669351691444 332.181729354899 60.7686681104306 168.910394671701 -99.4922986733784 -13.7261130504927 -73.7019669604167 -113.342990945104 318.172718684023 23.1606134157435 129.944947456946 -31.4345481172842 -69.5679148204924 -321.967015641133 160.928823049121 -212.96499275631 23.9314737909821 -197.990296636198 129.857232409105 -4.29203227269007 -57.3944935240452 -224.851797832613 -151.150207752584 110.338294887285 6.88228736936559 -41.2967180097048 105.473317738065 -37.5623522059669 -24.9878670778002 56.9440852956961 -0.824392286146164 31.9973981238688
"361" 810.319383017171 -679.347573725879 -1535.97087927352 -360.916715071796 -612.682005180834 665.970295240184 -430.046673679363 54.0761221020341 174.520055766481 160.654495077547 -314.232134055818 -242.379710546341 -7.11291246131145 -63.7540781937695 188.632796564558 39.5240736460645 -133.72517332322 -71.7864327884239 -239.228368267061 295.527101107036 295.618893252455 174.178119428359 6.49848551029579 4.98219435869273 -238.709626361693 126.536127888222 385.396516036071 -231.496892989871 -133.27520998574 -130.015323250886 -1.76836287725639 192.424472718605 210.941983846145 -11.736637294487 -183.958262229097 38.3221745088836 -31.974397887406 4.19203529552083 82.5892434541355 63.0359682031634 -65.631973313957 11.1054456225089 71.7181068311983 59.749066019877 21.2137154751801 110.246696830676 -189.583642790026 21.7165373107822 -60.8927969380517 42.9734241885267 -71.5200312733951 -252.150191244913 10.9092799839405 113.741798387558 -29.0675525209085 63.539023441845 -70.7973406766887 -25.4954154284245 -137.2120277607 -56.7546372490901 -68.4724253309775 -19.3473809218633 -22.6692389104063 -16.3330703246014 -3.79644049319613 -73.9870706522091 -118.23563172131 51.318590467641 -14.5312469087317 -8.64579909112879 -39.7802293518875 -97.9857336642035 -88.2729581264623 -143.288897328877 136.773859479381 -71.7237745067044 -75.5020469396793 -107.481526208655 -139.567535605425 30.8095162960862
"362" 1610.62351563732 279.384633432767 -724.409085318312 -1218.77356157265 263.163102645876 201.939957967718 -68.9618727828824 2.63714459701944 244.019281738079 145.183743944482 -456.13596385539 -408.283793587835 -5.75182904595831 -516.064643541314 182.837234440541 -97.1352743938322 193.64727903399 -409.028432543856 508.591972949831 -150.291023805932 211.657810041507 -100.860156599226 -218.683010447253 130.795005043975 13.5256285418857 18.3443966292904 -217.849025932734 -244.807286328201 -343.287007838044 -50.2837173407543 79.2304870973775 -271.946023073994 -264.499311948503 -132.817989922189 108.29176240809 -12.498945565391 -30.6331752244664 -169.740354402126 -50.2507166864198 34.9247478221239 194.766563060299 123.419632373694 28.599871684421 118.988752220765 -43.0653687067595 -33.70006857566 -80.5432379039426 -9.36952685470883 -14.1741243379295 11.3701215402813 57.2912052583675 66.9254969445688 -17.2258128877883 70.9993634533878 -25.8238582828177 77.7223547792795 118.342116763281 67.192789082118 92.0148867830641 35.2946996828604 71.9511577140356 37.816088253421 11.9502150742894 -7.43735758937209 38.4474823008632 18.7314076141898 49.352553448506 -55.2358473787003 19.9024126979294 -39.9854812757953 2.84898558339076 7.33055601244895 56.2570062123313 50.0421016796073 -58.2575438398926 35.4850632303116 -4.77202750803241 134.289732747114 51.4900677637494 153.557635939862
"363" 669.474746753254 -730.573738006375 -1401.8862273977 -411.831700418323 -691.589897432717 622.301946984671 -396.120500962663 133.409254301367 11.8130606848739 199.938948597246 -243.037728664446 -213.348474724468 97.3115377753978 27.033538519593 76.2189388888557 126.187014767199 -91.3063715972405 -142.887561515419 -255.733594449282 438.249101038153 245.89610713674 138.905795537389 98.5518736458632 19.7771556861413 -235.997547541673 67.7764306214055 253.999291516788 -214.145931335391 -166.531749560616 -226.207636450263 16.605547133281 157.43735271072 165.360380789705 13.4917261917721 -219.074473101586 89.1657702477234 -134.748072891958 13.3695097299516 49.3243816338317 93.8453308543454 -28.1587957832449 69.2753649680104 70.9664915736697 101.312872961842 -67.2465613580145 139.935043093688 -169.535121221165 95.5137950607111 -160.585670302491 56.8975603480739 -21.9158713978774 -171.305458409666 -17.3963587291773 71.3945918023391 -26.3760166487182 126.276101276642 -92.0722311043153 -47.7338523824804 -73.9255048040564 -87.9054876121983 -120.782967924581 -52.4798254535071 16.9040594253187 62.6713875969881 -64.1628711599153 -41.5804379084339 -73.5371196310552 140.706597136826 -62.8531523135169 -156.865420550627 15.0429580542096 -40.8087598348522 14.5531837021603 -157.425854304443 65.3777460145666 6.7450113761984 -83.597737583047 -52.4410270574183 -162.600165062653 17.0004252686946
"364" 1691.44912111884 270.011194564919 -847.563023571822 -1117.86741196933 7.58448418554961 201.292485441103 -128.668420994343 -150.87864363884 494.422213862177 268.58168635055 -485.621258133377 -367.930508612422 144.200293781832 -570.579751364093 219.982471578549 -64.3645007833733 210.115955228896 -339.158641370936 312.871633661184 -114.734750905765 282.573757873718 -132.672050791662 -220.335711355369 228.66737784999 133.725256964047 164.054905773107 -317.35326899933 -129.414362898437 -329.830369655074 -13.0264313596111 63.0975434054562 -298.689105956342 -322.30468185895 -174.978801791068 -7.76074176105375 -14.9454774900633 -28.7023230710973 -134.146310944964 -188.132273100242 143.970848274078 126.445103271557 165.16394154965 2.24528817367126 192.910838075677 -82.4064218563789 45.1065415185859 -81.0702994853132 -7.86714924674071 35.1027793172925 4.7294006308948 -48.6306809887914 58.0663081841575 -37.0565522959349 -39.9310615164905 37.1023579148152 -96.4874745425777 28.586608556891 7.66613356640009 140.914995428302 -37.5673171888572 53.1415750331943 143.051432006912 -71.5783446578207 13.6755109687045 -40.1240554285381 15.1812091938323 -67.8305438493086 64.9191469792346 -76.1868585010654 66.3990445367495 29.0508586218523 32.5644584363532 3.87467001235109 -64.9502421218879 46.9483042011433 80.3687901078576 103.5776042995 121.028414776973 62.9274640054839 1.7874144165501
"365" 1653.44692013171 402.380695246356 -770.810425231669 -1139.69092571441 100.729611224413 213.415035725339 -114.988055648118 -70.1898598684004 421.609617825417 270.321778862001 -488.567889447454 -409.740338910954 41.572051503584 -547.942586454453 199.620733085466 -31.0971832336548 211.548626933133 -373.646268302545 402.652380417377 -167.443456275445 318.812583358535 -112.803809219431 -215.911130699272 163.609738976423 57.854034738991 120.573810210157 -270.243972795063 -134.927145752477 -328.404200225126 8.38116101726338 42.6079626588064 -312.70827719695 -311.964517846229 -168.356551117591 46.6844931356637 -0.344482883532533 19.7634397456963 -161.73054897724 -115.459892823214 23.0613663472002 138.533306579314 211.1299024366 19.0498529803534 155.580547544271 -64.3625493340152 84.4322496953754 -69.4486931528892 51.7156299709987 18.3719355966708 -41.2215425093809 -42.957247049548 5.6130747819111 -4.85860608918008 -77.4870842576083 61.8344750792979 -21.8129732797272 25.6117909953253 27.3744429910337 126.522110526832 -2.98222609459234 88.8151135622576 86.1989715859818 -91.9800320631325 -14.9995029948947 -10.8721559806589 48.5815539774533 -25.9668045610373 -0.935005531218416 -67.0369992131778 -14.796644892884 12.8666708825396 43.0177422927971 31.0409344372508 -109.266219806498 13.6669783990796 101.159290350155 34.8960784311364 196.005279462446 50.5209512565625 96.8362572117619
"366" 1589.79411561183 233.888180372554 -885.676018092389 -1131.82778833326 98.7032263327209 439.301069924171 10.4945756560642 -32.1984375555062 371.750278106664 152.498874969622 -384.554199122674 -245.769377758596 39.5256781548626 -464.172442047482 224.468778449205 28.3149687713638 110.185794924105 -551.811071284423 315.910532273125 21.7354113622292 314.011769705658 -65.9335395438158 -147.527553758169 285.948866064082 99.7814726147819 82.1733822201381 -82.7992210294957 -269.821741011909 -363.792780233163 -94.1226516520699 -69.22820933452 -168.745910746317 -309.922119738715 -20.5868470250576 -99.244683773428 -40.3485174172723 -53.8210709518172 -94.9457665949594 -144.659576554359 79.5409601279545 162.816486050215 233.689920365239 -96.3944373554871 217.587612083947 -16.3835187719057 70.227103287157 -12.8825841309468 67.2714348113291 75.1352490925156 45.1694338177968 -95.7043197760187 3.74912356146473 -205.811466488646 -80.1353034066044 57.4678802118333 -118.192697840429 -7.87028746259511 12.3706281484978 62.5194709992248 88.5702111800113 19.669324394907 155.063961548673 -64.7489584007704 82.3872014224411 126.803306760693 -41.0869917021662 -61.7790820531447 37.0243210461934 35.6268178288722 -9.60168738085752 -0.560618892178676 68.2757699491576 -10.2184691891882 7.02123491788488 14.8366453374915 3.14107816757679 140.190918437127 8.48029451621291 87.2099342114069 -45.4720100558113
